TimeStep,qw_inj,qw_prod,qo_prod
5.27e+06,0.000275452,1.95916e-25,0.000275452
5.28e+06,0.000275452,1.95916e-25,0.000275452
5.29e+06,0.000275452,1.95916e-25,0.000275452
5.3e+06,0.000275452,1.95916e-25,0.000275452
5.31e+06,0.000275452,1.95916e-25,0.000275452
5.32e+06,0.000275452,1.95916e-25,0.000275452
5.33e+06,0.000275452,1.95916e-25,0.000275452
5.34e+06,0.000275452,1.95916e-25,0.000275452
5.35e+06,0.000275452,1.95916e-25,0.000275452
5.36e+06,0.000275452,1.95916e-25,0.000275452
5.37e+06,0.000275452,1.95916e-25,0.000275452
5.38e+06,0.000275452,1.95916e-25,0.000275452
5.39e+06,0.000275452,1.95916e-25,0.000275452
5.4e+06,0.000275452,1.95916e-25,0.000275452
5.41e+06,0.000275452,1.95916e-25,0.000275452
5.42e+06,0.000275452,1.95916e-25,0.000275452
5.43e+06,0.000275452,1.95916e-25,0.000275452
5.44e+06,0.000275452,1.95916e-25,0.000275452
5.45e+06,0.000275452,1.95916e-25,0.000275452
5.46e+06,0.000275452,1.95916e-25,0.000275452
5.47e+06,0.000275452,1.95916e-25,0.000275452
5.48e+06,0.000275452,1.95916e-25,0.000275452
5.49e+06,0.000275452,1.95916e-25,0.000275452
5.5e+06,0.000275452,1.95916e-25,0.000275452
5.51e+06,0.000275452,1.95916e-25,0.000275452
5.52e+06,0.000275452,1.95916e-25,0.000275452
5.53e+06,0.000275452,1.95916e-25,0.000275452
5.54e+06,0.000275452,1.95916e-25,0.000275452
5.55e+06,0.000275452,1.95916e-25,0.000275452
5.56e+06,0.000275452,1.95916e-25,0.000275452
5.57e+06,0.000275452,1.95916e-25,0.000275452
5.58e+06,0.000275452,1.95916e-25,0.000275452
5.59e+06,0.000275452,1.95916e-25,0.000275452
5.6e+06,0.000275452,1.95916e-25,0.000275452
5.61e+06,0.000275452,1.95916e-25,0.000275452
5.62e+06,0.000275452,1.95916e-25,0.000275452
5.63e+06,0.000275452,1.95916e-25,0.000275452
5.64e+06,0.000275452,1.95916e-25,0.000275452
5.65e+06,0.000275452,1.95916e-25,0.000275452
5.66e+06,0.000275452,1.95916e-25,0.000275452
5.67e+06,0.000275452,1.95916e-25,0.000275452
5.68e+06,0.000275452,1.95916e-25,0.000275452
5.69e+06,0.000275452,1.95916e-25,0.000275452
5.7e+06,0.000275452,1.95916e-25,0.000275452
5.71e+06,0.000275452,1.95916e-25,0.000275452
5.72e+06,0.000275452,1.95916e-25,0.000275452
5.73e+06,0.000275452,1.95916e-25,0.000275452
5.74e+06,0.000275452,1.95916e-25,0.000275452
5.75e+06,0.000275452,1.95916e-25,0.000275452
5.76e+06,0.000275452,1.95916e-25,0.000275452
5.77e+06,0.000275452,1.95916e-25,0.000275452
5.78e+06,0.000275452,1.95916e-25,0.000275452
5.79e+06,0.000275452,1.95916e-25,0.000275452
5.8e+06,0.000275452,1.95916e-25,0.000275452
5.81e+06,0.000275452,1.95916e-25,0.000275452
5.82e+06,0.000275452,1.95916e-25,0.000275452
5.83e+06,0.000275452,1.95916e-25,0.000275452
5.84e+06,0.000275452,1.95916e-25,0.000275452
5.85e+06,0.000275452,1.95916e-25,0.000275452
5.86e+06,0.000275452,1.95916e-25,0.000275452
5.87e+06,0.000275452,1.95916e-25,0.000275452
5.88e+06,0.000275452,1.95916e-25,0.000275452
5.89e+06,0.000275452,1.95916e-25,0.000275452
5.9e+06,0.000275452,1.95916e-25,0.000275452
5.91e+06,0.000275452,1.95916e-25,0.000275452
5.92e+06,0.000275452,1.95916e-25,0.000275452
5.93e+06,0.000275452,1.95916e-25,0.000275452
5.94e+06,0.000275452,1.95916e-25,0.000275452
5.95e+06,0.000275452,1.95916e-25,0.000275452
5.96e+06,0.000275452,1.95916e-25,0.000275452
5.97e+06,0.000275452,1.95916e-25,0.000275452
5.98e+06,0.000275452,1.95916e-25,0.000275452
5.99e+06,0.000275452,1.95916e-25,0.000275452
6e+06,0.000275452,1.95916e-25,0.000275452
6.01e+06,0.000275452,1.95916e-25,0.000275452
6.02e+06,0.000275452,1.95916e-25,0.000275452
6.03e+06,0.000275452,1.95916e-25,0.000275452
6.04e+06,0.000275452,1.95916e-25,0.000275452
6.05e+06,0.000275452,1.95916e-25,0.000275452
6.06e+06,0.000275452,1.95916e-25,0.000275452
6.07e+06,0.000275452,1.95916e-25,0.000275452
6.08e+06,0.000275452,1.95916e-25,0.000275452
6.09e+06,0.000275452,1.95916e-25,0.000275452
6.1e+06,0.000275452,1.95916e-25,0.000275452
6.11e+06,0.000275452,1.95916e-25,0.000275452
6.12e+06,0.000275452,1.95916e-25,0.000275452
6.13e+06,0.000275452,1.95916e-25,0.000275452
6.14e+06,0.000275452,1.95916e-25,0.000275452
6.15e+06,0.000275452,1.95916e-25,0.000275452
6.16e+06,0.000275452,1.95916e-25,0.000275452
6.17e+06,0.000275452,1.95916e-25,0.000275452
6.18e+06,0.000275452,1.95916e-25,0.000275452
6.19e+06,0.000275452,1.95916e-25,0.000275452
6.2e+06,0.000275452,1.95916e-25,0.000275452
6.21e+06,0.000275452,1.95916e-25,0.000275452
6.22e+06,0.000275452,1.95916e-25,0.000275452
6.23e+06,0.000275452,1.95916e-25,0.000275452
6.24e+06,0.000275452,1.95916e-25,0.000275452
6.25e+06,0.000275452,1.95916e-25,0.000275452
6.26e+06,0.000275452,1.95916e-25,0.000275452
6.27e+06,0.000275452,1.95916e-25,0.000275452
6.28e+06,0.000275452,1.95916e-25,0.000275452
6.29e+06,0.000275452,1.95916e-25,0.000275452
6.3e+06,0.000275452,1.95916e-25,0.000275452
6.31e+06,0.000275452,1.95916e-25,0.000275452
6.32e+06,0.000275452,1.95916e-25,0.000275452
6.33e+06,0.000275452,1.95916e-25,0.000275452
6.34e+06,0.000275452,1.95916e-25,0.000275452
6.35e+06,0.000275452,1.95916e-25,0.000275452
6.36e+06,0.000275452,1.95916e-25,0.000275452
6.37e+06,0.000275452,1.95916e-25,0.000275452
6.38e+06,0.000275452,1.95916e-25,0.000275452
6.39e+06,0.000275452,1.95916e-25,0.000275452
6.4e+06,0.000275452,1.95916e-25,0.000275452
6.41e+06,0.000275452,1.95916e-25,0.000275452
6.42e+06,0.000275452,1.95916e-25,0.000275452
6.43e+06,0.000275452,1.95916e-25,0.000275452
6.44e+06,0.000275452,1.95916e-25,0.000275452
6.45e+06,0.000275452,1.95916e-25,0.000275452
6.46e+06,0.000275452,1.95916e-25,0.000275452
6.47e+06,0.000275452,1.95916e-25,0.000275452
6.48e+06,0.000275452,1.95916e-25,0.000275452
6.49e+06,0.000275452,1.95916e-25,0.000275452
6.5e+06,0.000275452,1.95916e-25,0.000275452
6.51e+06,0.000275452,1.95916e-25,0.000275452
6.52e+06,0.000275452,1.95916e-25,0.000275452
6.53e+06,0.000275452,1.95916e-25,0.000275452
6.54e+06,0.000275452,1.95916e-25,0.000275452
6.55e+06,0.000275452,1.95916e-25,0.000275452
6.56e+06,0.000275452,1.95916e-25,0.000275452
6.57e+06,0.000275452,1.95916e-25,0.000275452
6.58e+06,0.000275452,1.95916e-25,0.000275452
6.59e+06,0.000275452,1.95916e-25,0.000275452
6.6e+06,0.000275452,1.95916e-25,0.000275452
6.61e+06,0.000275452,1.95916e-25,0.000275452
6.62e+06,0.000275452,1.95916e-25,0.000275452
6.63e+06,0.000275452,1.95916e-25,0.000275452
6.64e+06,0.000275452,1.95916e-25,0.000275452
6.65e+06,0.000275452,1.95916e-25,0.000275452
6.66e+06,0.000275452,1.95916e-25,0.000275452
6.67e+06,0.000275452,1.95916e-25,0.000275452
6.68e+06,0.000275452,1.95916e-25,0.000275452
6.69e+06,0.000275452,1.95916e-25,0.000275452
6.7e+06,0.000275452,1.95916e-25,0.000275452
6.71e+06,0.000275452,1.95916e-25,0.000275452
6.72e+06,0.000275452,1.95916e-25,0.000275452
6.73e+06,0.000275452,1.95916e-25,0.000275452
6.74e+06,0.000275452,1.95916e-25,0.000275452
6.75e+06,0.000275452,1.95916e-25,0.000275452
6.76e+06,0.000275452,1.95916e-25,0.000275452
6.77e+06,0.000275452,1.95916e-25,0.000275452
6.78e+06,0.000275452,1.95916e-25,0.000275452
6.79e+06,0.000275452,1.95916e-25,0.000275452
6.8e+06,0.000275452,1.95916e-25,0.000275452
6.81e+06,0.000275452,1.95916e-25,0.000275452
6.82e+06,0.000275452,1.95916e-25,0.000275452
6.83e+06,0.000275452,1.95916e-25,0.000275452
6.84e+06,0.000275452,1.95916e-25,0.000275452
6.85e+06,0.000275452,1.95916e-25,0.000275452
6.86e+06,0.000275452,1.95916e-25,0.000275452
6.87e+06,0.000275452,1.95916e-25,0.000275452
6.88e+06,0.000275452,1.95916e-25,0.000275452
6.89e+06,0.000275452,1.95916e-25,0.000275452
6.9e+06,0.000275452,1.95916e-25,0.000275452
6.91e+06,0.000275452,1.95916e-25,0.000275452
6.92e+06,0.000275452,1.95916e-25,0.000275452
6.93e+06,0.000275452,1.95916e-25,0.000275452
6.94e+06,0.000275452,1.95916e-25,0.000275452
6.95e+06,0.000275452,1.95916e-25,0.000275452
6.96e+06,0.000275452,1.95916e-25,0.000275452
6.97e+06,0.000275452,1.95916e-25,0.000275452
6.98e+06,0.000275452,1.95916e-25,0.000275452
6.99e+06,0.000275452,1.95916e-25,0.000275452
7e+06,0.000275452,1.95916e-25,0.000275452
7.01e+06,0.000275452,1.95916e-25,0.000275452
7.02e+06,0.000275452,1.95916e-25,0.000275452
7.03e+06,0.000275452,1.95916e-25,0.000275452
7.04e+06,0.000275452,1.95916e-25,0.000275452
7.05e+06,0.000275452,1.95916e-25,0.000275452
7.06e+06,0.000275452,1.95916e-25,0.000275452
7.07e+06,0.000275452,1.95916e-25,0.000275452
7.08e+06,0.000275452,1.95916e-25,0.000275452
7.09e+06,0.000275452,1.95916e-25,0.000275452
7.1e+06,0.000275452,1.95916e-25,0.000275452
7.11e+06,0.000275452,1.95916e-25,0.000275452
7.12e+06,0.000275452,1.95916e-25,0.000275452
7.13e+06,0.000275452,1.95916e-25,0.000275452
7.14e+06,0.000275452,1.95916e-25,0.000275452
7.15e+06,0.000275452,1.95916e-25,0.000275452
7.16e+06,0.000275452,1.95916e-25,0.000275452
7.17e+06,0.000275452,1.95916e-25,0.000275452
7.18e+06,0.000275452,1.95916e-25,0.000275452
7.19e+06,0.000275452,1.95916e-25,0.000275452
7.2e+06,0.000275452,1.95916e-25,0.000275452
7.21e+06,0.000275452,1.95916e-25,0.000275452
7.22e+06,0.000275452,1.95916e-25,0.000275452
7.23e+06,0.000275452,1.95916e-25,0.000275452
7.24e+06,0.000275452,1.95916e-25,0.000275452
7.25e+06,0.000275452,1.95916e-25,0.000275452
7.26e+06,0.000275452,1.95916e-25,0.000275452
7.27e+06,0.000275452,1.95916e-25,0.000275452
7.28e+06,0.000275452,1.95916e-25,0.000275452
7.29e+06,0.000275452,1.95916e-25,0.000275452
7.3e+06,0.000275452,1.95916e-25,0.000275452
7.31e+06,0.000275452,1.95916e-25,0.000275452
7.32e+06,0.000275452,1.95916e-25,0.000275452
7.33e+06,0.000275452,1.95916e-25,0.000275452
7.34e+06,0.000275452,1.95916e-25,0.000275452
7.35e+06,0.000275452,1.95916e-25,0.000275452
7.36e+06,0.000275452,1.95916e-25,0.000275452
7.37e+06,0.000275452,1.95916e-25,0.000275452
7.38e+06,0.000275452,1.95916e-25,0.000275452
7.39e+06,0.000275452,1.95916e-25,0.000275452
7.4e+06,0.000275452,1.95916e-25,0.000275452
7.41e+06,0.000275452,1.95916e-25,0.000275452
7.42e+06,0.000275452,1.95916e-25,0.000275452
7.43e+06,0.000275452,1.95916e-25,0.000275452
7.44e+06,0.000275452,1.95916e-25,0.000275452
7.45e+06,0.000275452,1.95916e-25,0.000275452
7.46e+06,0.000275452,1.95916e-25,0.000275452
7.47e+06,0.000275452,1.95916e-25,0.000275452
7.48e+06,0.000275452,1.95916e-25,0.000275452
7.49e+06,0.000275452,1.95916e-25,0.000275452
7.5e+06,0.000275452,1.95916e-25,0.000275452
7.51e+06,0.000275452,1.95916e-25,0.000275452
7.52e+06,0.000275452,1.95916e-25,0.000275452
7.53e+06,0.000275452,1.95916e-25,0.000275452
7.54e+06,0.000275452,1.95916e-25,0.000275452
7.55e+06,0.000275452,1.95916e-25,0.000275452
7.56e+06,0.000275452,1.95916e-25,0.000275452
7.57e+06,0.000275452,1.95916e-25,0.000275452
7.58e+06,0.000275452,1.95916e-25,0.000275452
7.59e+06,0.000275452,1.95916e-25,0.000275452
7.6e+06,0.000275452,1.95916e-25,0.000275452
7.61e+06,0.000275452,1.95916e-25,0.000275452
7.62e+06,0.000275452,1.95916e-25,0.000275452
7.63e+06,0.000275452,1.95916e-25,0.000275452
7.64e+06,0.000275452,1.95916e-25,0.000275452
7.65e+06,0.000275452,1.95916e-25,0.000275452
7.66e+06,0.000275452,1.95916e-25,0.000275452
7.67e+06,0.000275452,1.95916e-25,0.000275452
7.68e+06,0.000275452,1.95916e-25,0.000275452
7.69e+06,0.000275452,1.95916e-25,0.000275452
7.7e+06,0.000275452,1.95916e-25,0.000275452
7.71e+06,0.000275452,1.95916e-25,0.000275452
7.72e+06,0.000275452,1.95916e-25,0.000275452
7.73e+06,0.000275452,1.95916e-25,0.000275452
7.74e+06,0.000275452,1.95916e-25,0.000275452
7.75e+06,0.000275452,1.95916e-25,0.000275452
7.76e+06,0.000275452,1.95916e-25,0.000275452
7.77e+06,0.000275452,1.95916e-25,0.000275452
7.78e+06,0.000275452,1.95916e-25,0.000275452
7.79e+06,0.000275452,1.95916e-25,0.000275452
7.8e+06,0.000275452,1.95916e-25,0.000275452
7.81e+06,0.000275452,1.95916e-25,0.000275452
7.82e+06,0.000275452,1.95916e-25,0.000275452
7.83e+06,0.000275452,1.95916e-25,0.000275452
7.84e+06,0.000275452,1.95916e-25,0.000275452
7.85e+06,0.000275452,1.95916e-25,0.000275452
7.86e+06,0.000275452,1.95916e-25,0.000275452
7.87e+06,0.000275452,1.95916e-25,0.000275452
7.88e+06,0.000275452,1.95916e-25,0.000275452
7.89e+06,0.000275452,1.95916e-25,0.000275452
7.9e+06,0.000275452,1.95916e-25,0.000275452
7.91e+06,0.000275452,1.95916e-25,0.000275452
7.92e+06,0.000275452,1.95916e-25,0.000275452
7.93e+06,0.000275452,1.95916e-25,0.000275452
7.94e+06,0.000275452,1.95916e-25,0.000275452
7.95e+06,0.000275452,1.95916e-25,0.000275452
7.96e+06,0.000275452,1.95916e-25,0.000275452
7.97e+06,0.000275452,1.95916e-25,0.000275452
7.98e+06,0.000275452,1.95916e-25,0.000275452
7.99e+06,0.000275452,1.95916e-25,0.000275452
8e+06,0.000275452,1.95916e-25,0.000275452
8.01e+06,0.000275452,1.95916e-25,0.000275452
8.02e+06,0.000275452,1.95916e-25,0.000275452
8.03e+06,0.000275452,1.95916e-25,0.000275452
8.04e+06,0.000275452,1.95916e-25,0.000275452
8.05e+06,0.000275452,1.95916e-25,0.000275452
8.06e+06,0.000275452,1.95916e-25,0.000275452
8.07e+06,0.000275452,1.95916e-25,0.000275452
8.08e+06,0.000275452,1.95916e-25,0.000275452
8.09e+06,0.000275452,1.95916e-25,0.000275452
8.1e+06,0.000275452,1.95916e-25,0.000275452
8.11e+06,0.000275452,1.95916e-25,0.000275452
8.12e+06,0.000275452,1.95916e-25,0.000275452
8.13e+06,0.000275452,1.95916e-25,0.000275452
8.14e+06,0.000275452,1.95916e-25,0.000275452
8.15e+06,0.000275452,1.95916e-25,0.000275452
8.16e+06,0.000275452,1.95916e-25,0.000275452
8.17e+06,0.000275452,1.95916e-25,0.000275452
8.18e+06,0.000275452,1.95916e-25,0.000275452
8.19e+06,0.000275452,1.95916e-25,0.000275452
8.2e+06,0.000275452,1.95916e-25,0.000275452
8.21e+06,0.000275452,1.95916e-25,0.000275452
8.22e+06,0.000275452,1.95916e-25,0.000275452
8.23e+06,0.000275452,1.95916e-25,0.000275452
8.24e+06,0.000275452,1.95916e-25,0.000275452
8.25e+06,0.000275452,1.95916e-25,0.000275452
8.26e+06,0.000275452,1.95916e-25,0.000275452
8.27e+06,0.000275452,1.95916e-25,0.000275452
8.28e+06,0.000275452,1.95916e-25,0.000275452
8.29e+06,0.000275452,1.95916e-25,0.000275452
8.3e+06,0.000275452,1.95916e-25,0.000275452
8.31e+06,0.000275452,1.95916e-25,0.000275452
8.32e+06,0.000275452,1.95916e-25,0.000275452
8.33e+06,0.000275452,1.95916e-25,0.000275452
8.34e+06,0.000275452,1.95916e-25,0.000275452
8.35e+06,0.000275452,1.95916e-25,0.000275452
8.36e+06,0.000275452,1.95916e-25,0.000275452
8.37e+06,0.000275452,1.95916e-25,0.000275452
8.38e+06,0.000275452,1.95916e-25,0.000275452
8.39e+06,0.000275452,1.95916e-25,0.000275452
8.4e+06,0.000275452,1.95916e-25,0.000275452
8.41e+06,0.000275452,1.95916e-25,0.000275452
8.42e+06,0.000275452,1.95916e-25,0.000275452
8.43e+06,0.000275452,1.95916e-25,0.000275452
8.44e+06,0.000275452,1.95916e-25,0.000275452
8.45e+06,0.000275452,1.95916e-25,0.000275452
8.46e+06,0.000275452,1.95916e-25,0.000275452
8.47e+06,0.000275452,1.95916e-25,0.000275452
8.48e+06,0.000275452,1.95916e-25,0.000275452
8.49e+06,0.000275452,1.95916e-25,0.000275452
8.5e+06,0.000275452,1.95916e-25,0.000275452
8.51e+06,0.000275452,1.95916e-25,0.000275452
8.52e+06,0.000275452,1.95916e-25,0.000275452
8.53e+06,0.000275452,1.95916e-25,0.000275452
8.54e+06,0.000275452,1.95916e-25,0.000275452
8.55e+06,0.000275452,1.95916e-25,0.000275452
8.56e+06,0.000275452,1.95916e-25,0.000275452
8.57e+06,0.000275452,1.95916e-25,0.000275452
8.58e+06,0.000275452,1.95916e-25,0.000275452
8.59e+06,0.000275452,1.95916e-25,0.000275452
8.6e+06,0.000275452,1.95916e-25,0.000275452
8.61e+06,0.000275452,1.95916e-25,0.000275452
8.62e+06,0.000275452,1.95916e-25,0.000275452
8.63e+06,0.000275452,1.95916e-25,0.000275452
8.64e+06,0.000275452,1.95916e-25,0.000275452
8.65e+06,0.000275452,1.95916e-25,0.000275452
8.66e+06,0.000275452,1.95916e-25,0.000275452
8.67e+06,0.000275452,1.95916e-25,0.000275452
8.68e+06,0.000275452,1.95916e-25,0.000275452
8.69e+06,0.000275452,1.95916e-25,0.000275452
8.7e+06,0.000275452,1.95916e-25,0.000275452
8.71e+06,0.000275452,1.95916e-25,0.000275452
8.72e+06,0.000275452,1.95916e-25,0.000275452
8.73e+06,0.000275452,1.95916e-25,0.000275452
8.74e+06,0.000275452,1.95916e-25,0.000275452
8.75e+06,0.000275452,1.95916e-25,0.000275452
8.76e+06,0.000275452,1.95916e-25,0.000275452
8.77e+06,0.000275452,1.95916e-25,0.000275452
8.78e+06,0.000275452,1.95916e-25,0.000275452
8.79e+06,0.000275452,1.95916e-25,0.000275452
8.8e+06,0.000275452,1.95916e-25,0.000275452
8.81e+06,0.000275452,1.95916e-25,0.000275452
8.82e+06,0.000275452,1.95916e-25,0.000275452
8.83e+06,0.000275452,1.95916e-25,0.000275452
8.84e+06,0.000275452,1.95916e-25,0.000275452
8.85e+06,0.000275452,1.95916e-25,0.000275452
8.86e+06,0.000275452,1.95916e-25,0.000275452
8.87e+06,0.000275452,1.95916e-25,0.000275452
8.88e+06,0.000275452,1.95916e-25,0.000275452
8.89e+06,0.000275452,1.95916e-25,0.000275452
8.9e+06,0.000275452,1.95916e-25,0.000275452
8.91e+06,0.000275452,1.95916e-25,0.000275452
8.92e+06,0.000275452,1.95916e-25,0.000275452
8.93e+06,0.000275452,1.95916e-25,0.000275452
8.94e+06,0.000275452,1.95916e-25,0.000275452
8.95e+06,0.000275452,1.95916e-25,0.000275452
8.96e+06,0.000275452,1.95916e-25,0.000275452
8.97e+06,0.000275452,1.95916e-25,0.000275452
8.98e+06,0.000275452,1.95916e-25,0.000275452
8.99e+06,0.000275452,1.95916e-25,0.000275452
9e+06,0.000275452,1.95916e-25,0.000275452
9.01e+06,0.000275452,1.95916e-25,0.000275452
9.02e+06,0.000275452,1.95916e-25,0.000275452
9.03e+06,0.000275452,1.95916e-25,0.000275452
9.04e+06,0.000275452,1.95916e-25,0.000275452
9.05e+06,0.000275452,1.95916e-25,0.000275452
9.06e+06,0.000275452,1.95916e-25,0.000275452
9.07e+06,0.000275452,1.95916e-25,0.000275452
9.08e+06,0.000275452,1.95916e-25,0.000275452
9.09e+06,0.000275452,1.95916e-25,0.000275452
9.1e+06,0.000275452,1.95916e-25,0.000275452
9.11e+06,0.000275452,1.95916e-25,0.000275452
9.12e+06,0.000275452,1.95916e-25,0.000275452
9.13e+06,0.000275452,1.95916e-25,0.000275452
9.14e+06,0.000275452,1.95916e-25,0.000275452
9.15e+06,0.000275452,1.95916e-25,0.000275452
9.16e+06,0.000275452,1.95916e-25,0.000275452
9.17e+06,0.000275452,1.95916e-25,0.000275452
9.18e+06,0.000275452,1.95916e-25,0.000275452
9.19e+06,0.000275452,1.95916e-25,0.000275452
9.2e+06,0.000275452,1.95916e-25,0.000275452
9.21e+06,0.000275452,1.95916e-25,0.000275452
9.22e+06,0.000275452,1.95916e-25,0.000275452
9.23e+06,0.000275452,1.95916e-25,0.000275452
9.24e+06,0.000275452,1.95916e-25,0.000275452
9.25e+06,0.000275452,1.95916e-25,0.000275452
9.26e+06,0.000275452,1.95916e-25,0.000275452
9.27e+06,0.000275452,1.95916e-25,0.000275452
9.28e+06,0.000275452,1.95916e-25,0.000275452
9.29e+06,0.000275452,1.95916e-25,0.000275452
9.3e+06,0.000275452,1.95916e-25,0.000275452
9.31e+06,0.000275452,1.95916e-25,0.000275452
9.32e+06,0.000275452,1.95916e-25,0.000275452
9.33e+06,0.000275452,1.95916e-25,0.000275452
9.34e+06,0.000275452,1.95916e-25,0.000275452
9.35e+06,0.000275452,1.95916e-25,0.000275452
9.36e+06,0.000275452,1.95916e-25,0.000275452
9.37e+06,0.000275452,1.95916e-25,0.000275452
9.38e+06,0.000275452,1.95916e-25,0.000275452
9.39e+06,0.000275452,1.95916e-25,0.000275452
9.4e+06,0.000275452,1.95916e-25,0.000275452
9.41e+06,0.000275452,1.95916e-25,0.000275452
9.42e+06,0.000275452,1.95916e-25,0.000275452
9.43e+06,0.000275452,1.95916e-25,0.000275452
9.44e+06,0.000275452,1.95916e-25,0.000275452
9.45e+06,0.000275452,1.95916e-25,0.000275452
9.46e+06,0.000275452,1.95916e-25,0.000275452
9.47e+06,0.000275452,1.95916e-25,0.000275452
9.48e+06,0.000275452,1.95916e-25,0.000275452
9.49e+06,0.000275452,1.95916e-25,0.000275452
9.5e+06,0.000275452,1.95916e-25,0.000275452
9.51e+06,0.000275452,1.95916e-25,0.000275452
9.52e+06,0.000275452,1.95916e-25,0.000275452
9.53e+06,0.000275452,1.95916e-25,0.000275452
9.54e+06,0.000275452,1.95916e-25,0.000275452
9.55e+06,0.000275452,1.95916e-25,0.000275452
9.56e+06,0.000275452,1.95916e-25,0.000275452
9.57e+06,0.000275452,1.95916e-25,0.000275452
9.58e+06,0.000275452,1.95916e-25,0.000275452
9.59e+06,0.000275452,1.95916e-25,0.000275452
9.6e+06,0.000275452,1.95916e-25,0.000275452
9.61e+06,0.000275452,1.95916e-25,0.000275452
9.62e+06,0.000275452,1.95916e-25,0.000275452
9.63e+06,0.000275452,1.95916e-25,0.000275452
9.64e+06,0.000275452,1.95916e-25,0.000275452
9.65e+06,0.000275452,1.95916e-25,0.000275452
9.66e+06,0.000275452,1.95916e-25,0.000275452
9.67e+06,0.000275452,1.95916e-25,0.000275452
9.68e+06,0.000275452,1.95916e-25,0.000275452
9.69e+06,0.000275452,1.95916e-25,0.000275452
9.7e+06,0.000275452,1.95916e-25,0.000275452
9.71e+06,0.000275452,1.95916e-25,0.000275452
9.72e+06,0.000275452,1.95916e-25,0.000275452
9.73e+06,0.000275452,1.95916e-25,0.000275452
9.74e+06,0.000275452,1.95916e-25,0.000275452
9.75e+06,0.000275452,1.95916e-25,0.000275452
9.76e+06,0.000275452,1.95916e-25,0.000275452
9.77e+06,0.000275452,1.95916e-25,0.000275452
9.78e+06,0.000275452,1.95916e-25,0.000275452
9.79e+06,0.000275452,1.95916e-25,0.000275452
9.8e+06,0.000275452,1.95916e-25,0.000275452
9.81e+06,0.000275452,1.95916e-25,0.000275452
9.82e+06,0.000275452,1.95916e-25,0.000275452
9.83e+06,0.000275452,1.95916e-25,0.000275452
9.84e+06,0.000275452,1.95916e-25,0.000275452
9.85e+06,0.000275452,1.95916e-25,0.000275452
9.86e+06,0.000275452,1.95916e-25,0.000275452
9.87e+06,0.000275452,1.95916e-25,0.000275452
9.88e+06,0.000275452,1.95916e-25,0.000275452
9.89e+06,0.000275452,1.95916e-25,0.000275452
9.9e+06,0.000275452,1.95916e-25,0.000275452
9.91e+06,0.000275452,1.95916e-25,0.000275452
9.92e+06,0.000275452,1.95916e-25,0.000275452
9.93e+06,0.000275452,1.95916e-25,0.000275452
9.94e+06,0.000275452,1.95916e-25,0.000275452
9.95e+06,0.000275452,1.95916e-25,0.000275452
9.96e+06,0.000275452,1.95916e-25,0.000275452
9.97e+06,0.000275452,1.95916e-25,0.000275452
9.98e+06,0.000275452,1.95916e-25,0.000275452
9.99e+06,0.000275452,1.95916e-25,0.000275452
1e+07,0.000275452,1.95916e-25,0.000275452
1.001e+07,0.000275452,1.95916e-25,0.000275452
1.002e+07,0.000275452,1.95916e-25,0.000275452
1.003e+07,0.000275452,1.95916e-25,0.000275452
1.004e+07,0.000275452,1.95916e-25,0.000275452
1.005e+07,0.000275452,1.95916e-25,0.000275452
1.006e+07,0.000275452,1.95916e-25,0.000275452
1.007e+07,0.000275452,1.95916e-25,0.000275452
