Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.6871,0.6871,0.8,0.8,0,1,0.72,1,-5.9674e-15,0,0.005,0.6871,0.05,0.05,1,0.894,0.894,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.68065,0.68065,0.8,0.8,0,1,0.72,1,1.6653e-15,0,0.005,0.68065,0.05,0.05,1,0.895,0.895,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.67419,0.67419,0.8,0.8,0,1,0.72,1,-3.2613e-14,0,0.005,0.67419,0.05,0.05,1,0.896,0.896,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.66774,0.66774,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,0.66774,0.05,0.05,1,0.897,0.897,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.66129,0.66129,0.8,0.8,0,1,0.72,1,-1.2906e-14,0,0.005,0.66129,0.05,0.05,1,0.898,0.898,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.65484,0.65484,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.65484,0.05,0.05,1,0.899,0.899,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.64839,0.64839,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,0.64839,0.05,0.05,1,0.9,0.9,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.64194,0.64194,0.8,0.8,0,1,0.72,1,1.6653e-15,0,0.005,0.64194,0.05,0.05,1,0.901,0.901,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.63548,0.63548,0.8,0.8,0,1,0.72,1,8.3267e-16,0,0.005,0.63548,0.05,0.05,1,0.902,0.902,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.62903,0.62903,0.8,0.8,0,1,0.72,1,-1.3045e-14,0,0.005,0.62903,0.05,0.05,1,0.903,0.903,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.62258,0.62258,0.8,0.8,0,1,0.72,1,0,0,0.005,0.62258,0.05,0.05,1,0.904,0.904,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.61613,0.61613,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.61613,0.05,0.05,1,0.905,0.905,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.60968,0.60968,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.60968,0.05,0.05,1,0.906,0.906,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.60323,0.60323,0.8,0.8,0,1,0.72,1,5.9674e-15,0,0.005,0.60323,0.05,0.05,1,0.907,0.907,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.59677,0.59677,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,0.59677,0.05,0.05,1,0.908,0.908,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.59032,0.59032,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,0.59032,0.05,0.05,1,0.909,0.909,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.58387,0.58387,0.8,0.8,0,1,0.72,1,-2.4841e-14,0,0.005,0.58387,0.05,0.05,1,0.91,0.91,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.57742,0.57742,0.8,0.8,0,1,0.72,1,-4.3021e-15,0,0.005,0.57742,0.05,0.05,1,0.911,0.911,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.57097,0.57097,0.8,0.8,0,1,0.72,1,-9.4369e-15,0,0.005,0.57097,0.05,0.05,1,0.912,0.912,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.56452,0.56452,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,0.56452,0.05,0.05,1,0.913,0.913,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.55806,0.55806,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,0.55806,0.05,0.05,1,0.914,0.914,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.55161,0.55161,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,0.55161,0.05,0.05,1,0.915,0.915,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.54516,0.54516,0.8,0.8,0,1,0.72,1,4.3021e-15,0,0.005,0.54516,0.05,0.05,1,0.916,0.916,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.53871,0.53871,0.8,0.8,0,1,0.72,1,0,0,0.005,0.53871,0.05,0.05,1,0.917,0.917,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.53226,0.53226,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.53226,0.05,0.05,1,0.918,0.918,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.52581,0.52581,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,0.52581,0.05,0.05,1,0.919,0.919,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.51935,0.51935,0.8,0.8,0,1,0.72,1,-1.8874e-14,0,0.005,0.51935,0.05,0.05,1,0.92,0.92,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.5129,0.5129,0.8,0.8,0,1,0.72,1,-7.7716e-15,0,0.005,0.5129,0.05,0.05,1,0.921,0.921,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.50645,0.50645,0.8,0.8,0,1,0.72,1,-1.1102e-14,0,0.005,0.50645,0.05,0.05,1,0.922,0.922,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.5,0.5,0.8,0.8,0,1,0.72,1,4.3021e-15,0,0.005,0.5,0.05,0.05,1,0.923,0.923,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.49355,0.49355,0.8,0.8,0,1,0.72,1,7.7716e-15,0,0.005,0.49355,0.05,0.05,1,0.924,0.924,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.4871,0.4871,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.4871,0.05,0.05,1,0.925,0.925,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.48065,0.48065,0.8,0.8,0,1,0.72,1,-5.9674e-15,0,0.005,0.48065,0.05,0.05,1,0.926,0.926,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.47419,0.47419,0.8,0.8,0,1,0.72,1,1.6653e-15,0,0.005,0.47419,0.05,0.05,1,0.927,0.927,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.46774,0.46774,0.8,0.8,0,1,0.72,1,2.9837e-15,0,0.005,0.46774,0.05,0.05,1,0.928,0.928,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.46129,0.46129,0.8,0.8,0,1,0.72,1,3.3307e-15,0,0.005,0.46129,0.05,0.05,1,0.929,0.929,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.45484,0.45484,0.8,0.8,0,1,0.72,1,-4.3021e-15,0,0.005,0.45484,0.05,0.05,1,0.93,0.93,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.44839,0.44839,0.8,0.8,0,1,0.72,1,1.3184e-15,0,0.005,0.44839,0.05,0.05,1,0.931,0.931,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.44194,0.44194,0.8,0.8,0,1,0.72,1,-1.6653e-15,0,0.005,0.44194,0.05,0.05,1,0.932,0.932,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.43548,0.43548,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,0.43548,0.05,0.05,1,0.933,0.933,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.42903,0.42903,0.8,0.8,0,1,0.72,1,2.9837e-15,0,0.005,0.42903,0.05,0.05,1,0.934,0.934,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.42258,0.42258,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,0.42258,0.05,0.05,1,0.935,0.935,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.41613,0.41613,0.8,0.8,0,1,0.72,1,4.3021e-15,0,0.005,0.41613,0.05,0.05,1,0.936,0.936,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.40968,0.40968,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.40968,0.05,0.05,1,0.937,0.937,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.40323,0.40323,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,0.40323,0.05,0.05,1,0.938,0.938,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.39677,0.39677,0.8,0.8,0,1,0.72,1,1.2421e-14,0,0.005,0.39677,0.05,0.05,1,0.939,0.939,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.39032,0.39032,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,0.39032,0.05,0.05,1,0.94,0.94,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.38387,0.38387,0.8,0.8,0,1,0.72,1,-4.4409e-15,0,0.005,0.38387,0.05,0.05,1,0.941,0.941,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.37742,0.37742,0.8,0.8,0,1,0.72,1,1.0755e-14,0,0.005,0.37742,0.05,0.05,1,0.942,0.942,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.37097,0.37097,0.8,0.8,0,1,0.72,1,2.1511e-15,0,0.005,0.37097,0.05,0.05,1,0.943,0.943,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.36452,0.36452,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.36452,0.05,0.05,1,0.944,0.944,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.35806,0.35806,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,0.35806,0.05,0.05,1,0.945,0.945,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.35161,0.35161,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,0.35161,0.05,0.05,1,0.946,0.946,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.34516,0.34516,0.8,0.8,0,1,0.72,1,2.9837e-15,0,0.005,0.34516,0.05,0.05,1,0.947,0.947,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.33871,0.33871,0.8,0.8,0,1,0.72,1,-9.7838e-15,0,0.005,0.33871,0.05,0.05,1,0.948,0.948,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.33226,0.33226,0.8,0.8,0,1,0.72,1,-2.1511e-15,0,0.005,0.33226,0.05,0.05,1,0.949,0.949,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.32581,0.32581,0.8,0.8,0,1,0.72,1,1.3184e-15,0,0.005,0.32581,0.05,0.05,1,0.95,0.95,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.31935,0.31935,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.31935,0.05,0.05,1,0.951,0.951,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.3129,0.3129,0.8,0.8,0,1,0.72,1,-5.9674e-15,0,0.005,0.3129,0.05,0.05,1,0.952,0.952,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.30645,0.30645,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,0.30645,0.05,0.05,1,0.953,0.953,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.3,0.3,0.8,0.8,0,1,0.72,1,9.4369e-15,0,0.005,0.3,0.05,0.05,1,0.954,0.954,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.29355,0.29355,0.8,0.8,0,1,0.72,1,3.3307e-15,0,0.005,0.29355,0.05,0.05,1,0.955,0.955,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.2871,0.2871,0.8,0.8,0,1,0.72,1,-2.9837e-15,0,0.005,0.2871,0.05,0.05,1,0.956,0.956,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.28065,0.28065,0.8,0.8,0,1,0.72,1,-2.9837e-15,0,0.005,0.28065,0.05,0.05,1,0.957,0.957,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.27419,0.27419,0.8,0.8,0,1,0.72,1,-5.9674e-15,0,0.005,0.27419,0.05,0.05,1,0.958,0.958,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.26774,0.26774,0.8,0.8,0,1,0.72,1,3.8164e-15,0,0.005,0.26774,0.05,0.05,1,0.959,0.959,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.26129,0.26129,0.8,0.8,0,1,0.72,1,-2.1511e-15,0,0.005,0.26129,0.05,0.05,1,0.96,0.96,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.25484,0.25484,0.8,0.8,0,1,0.72,1,7.7716e-15,0,0.005,0.25484,0.05,0.05,1,0.961,0.961,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.24839,0.24839,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,0.24839,0.05,0.05,1,0.962,0.962,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.24194,0.24194,0.8,0.8,0,1,0.72,1,1.5613e-15,0,0.005,0.24194,0.05,0.05,1,0.963,0.963,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.23548,0.23548,0.8,0.8,0,1,0.72,1,5.8981e-16,0,0.005,0.23548,0.05,0.05,1,0.964,0.964,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.22903,0.22903,0.8,0.8,0,1,0.72,1,1.9082e-15,0,0.005,0.22903,0.05,0.05,1,0.965,0.965,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.22258,0.22258,0.8,0.8,0,1,0.72,1,3.3307e-15,0,0.005,0.22258,0.05,0.05,1,0.966,0.966,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.21613,0.21613,0.8,0.8,0,1,0.72,1,0,0,0.005,0.21613,0.05,0.05,1,0.967,0.967,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.20968,0.20968,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,0.20968,0.05,0.05,1,0.968,0.968,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.20323,0.20323,0.8,0.8,0,1,0.72,1,-2.7409e-15,0,0.005,0.20323,0.05,0.05,1,0.969,0.969,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.19677,0.19677,0.8,0.8,0,1,0.72,1,2.7409e-15,0,0.005,0.19677,0.05,0.05,1,0.97,0.97,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.19032,0.19032,0.8,0.8,0,1,0.72,1,-2.3939e-15,0,0.005,0.19032,0.05,0.05,1,0.971,0.971,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.18387,0.18387,0.8,0.8,0,1,0.72,1,-2.3939e-15,0,0.005,0.18387,0.05,0.05,1,0.972,0.972,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.17742,0.17742,0.8,0.8,0,1,0.72,1,2.047e-15,0,0.005,0.17742,0.05,0.05,1,0.973,0.973,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.17097,0.17097,0.8,0.8,0,1,0.72,1,-2.9837e-15,0,0.005,0.17097,0.05,0.05,1,0.974,0.974,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.16452,0.16452,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.16452,0.05,0.05,1,0.975,0.975,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.15806,0.15806,0.8,0.8,0,1,0.72,1,-1.5613e-15,0,0.005,0.15806,0.05,0.05,1,0.976,0.976,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.15161,0.15161,0.8,0.8,0,1,0.72,1,8.3267e-16,0,0.005,0.15161,0.05,0.05,1,0.977,0.977,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.14516,0.14516,0.8,0.8,0,1,0.72,1,-3.3654e-15,0,0.005,0.14516,0.05,0.05,1,0.978,0.978,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.13871,0.13871,0.8,0.8,0,1,0.72,1,2.1511e-15,0,0.005,0.13871,0.05,0.05,1,0.979,0.979,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.13226,0.13226,0.8,0.8,0,1,0.72,1,-3.2266e-15,0,0.005,0.13226,0.05,0.05,1,0.98,0.98,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.12581,0.12581,0.8,0.8,0,1,0.72,1,-2.9837e-15,0,0.005,0.12581,0.05,0.05,1,0.981,0.981,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.11935,0.11935,0.8,0.8,0,1,0.72,1,5.2042e-17,0,0.005,0.11935,0.05,0.05,1,0.982,0.982,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.1129,0.1129,0.8,0.8,0,1,0.72,1,-5.8981e-16,0,0.005,0.1129,0.05,0.05,1,0.983,0.983,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.10645,0.10645,0.8,0.8,0,1,0.72,1,-1.3184e-15,0,0.005,0.10645,0.05,0.05,1,0.984,0.984,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.1,0.1,0.8,0.8,0,1,0.72,1,-1.7174e-15,0,0.005,0.1,0.05,0.05,1,0.985,0.985,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.093548,0.093548,0.8,0.8,0,1,0.72,1,1.0755e-15,0,0.005,0.093548,0.05,0.05,1,0.986,0.986,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.087097,0.087097,0.8,0.8,0,1,0.72,1,2.4286e-16,0,0.005,0.087097,0.05,0.05,1,0.987,0.987,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.080645,0.080645,0.8,0.8,0,1,0.72,1,-2.446e-15,0,0.005,0.080645,0.05,0.05,1,0.988,0.988,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.074194,0.074194,0.8,0.8,0,1,0.72,1,-1.1276e-15,0,0.005,0.074194,0.05,0.05,1,0.989,0.989,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.067742,0.067742,0.8,0.8,0,1,0.72,1,-7.8063e-16,0,0.005,0.067742,0.05,0.05,1,0.99,0.99,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.06129,0.06129,0.8,0.8,0,1,0.72,1,5.6379e-16,0,0.005,0.06129,0.05,0.05,1,0.991,0.991,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.054839,0.054839,0.8,0.8,0,1,0.72,1,1.1796e-15,0,0.005,0.054839,0.05,0.05,1,0.992,0.992,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.048387,0.048387,0.8,0.8,0,1,0.72,1,-2.6021e-17,0,0.005,0.048387,0.05,0.05,1,0.993,0.993,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.041935,0.041935,0.8,0.8,0,1,0.72,1,-1.6393e-15,0,0.005,0.041935,0.05,0.05,1,0.994,0.994,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.035484,0.035484,0.8,0.8,0,1,0.72,1,-5.8981e-16,0,0.005,0.035484,0.05,0.05,1,0.995,0.995,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.029032,0.029032,0.8,0.8,0,1,0.72,1,1.262e-15,0,0.005,0.029032,0.05,0.05,1,0.996,0.996,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.022581,0.022581,0.8,0.8,0,1,0.72,1,1.6046e-16,0,0.005,0.022581,0.05,0.05,1,0.997,0.997,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.016129,0.016129,0.8,0.8,0,1,0.72,1,2.6888e-16,0,0.005,0.016129,0.05,0.05,1,0.998,0.998,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.0096774,0.0096774,0.8,0.8,0,1,0.72,1,6.7221e-17,0,0.005,0.0096774,0.05,0.05,1,0.999,0.999,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.0032258,0.0032258,0.8,0.8,0,1,0.72,1,-2.6021e-17,0,0.005,0.0032258,0.05,0.05,1,1,1,0.002,0
